事项名称	事项编号（或序号）	服务类别	办件类型	实施主体	办事依据	申请材料	办事流程描述	办事流程图	承诺期限	收费依据	收费金额	表格下载	受理机构	受理时间	受理地址	岗位（或责任人）	咨询电话	监督电话	详情链接
研究生办理硕士、博士学位证明	108000GG003	公共服务	承诺件	研究生	无	1. 《浙江大学办理硕士、博士学位证明申请表》1份； 2. 学位申请书（复印件）1份（可从浙江大学档案馆（西溪校区）复印）； 3. 携带身份证原件，并提供复印件1份； 4. 申请人二寸近照2张。	准备好四项材料->导师签字->院（系）研究生科盖章->携带材料至玉泉研究生院学位办或行政服务办事大厅研究生院窗口办理。	无	30天	无	无	浙江大学办理硕士、博士学位证明申请表	学位管理办公室	周一至周五工作时间（寒暑假除外）	玉泉校区教11-218或办事大厅研究生院窗口	王老师	87953135、88981563	87951682	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=108000GG003
国家和省部重点实验室开放基金首笔经费入账分成	135000QT013	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT013
校园卡解冻	704001GG012	公共服务	即办件	后勤集团	无	1、本人身份证或护照； 2、校园卡。	携带完整材料至行政服务办事大厅111室15号校园卡窗口办理	无	无	无	免费	无	行政服务办事大厅	工作日8:30—12:00 13:00-17:00	行政服务办事大厅111室15号校园卡窗口	梁晓珍	88981606	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=704001GG012
国家科技支撑计划项目（课题）首笔经费入账分成	135000QT009	其他服务	承诺件	科研院	《关于调整国家科技计划和公益性行业科技专项经费管理办法若干规定的通知》（财教[2011]434号）；《关于印发浙江省省级科技研发和成果转化项目经费管理暂行办法的通知》（浙财教[2012]357号）；《浙江大学科研项目经费管理办法》/《浙江大学关于国家科技计划等课题间接费用管理的规定（试行）》/《浙江大学关于浙江省省级科技研发和成果转化项目间接费用管理的规定（试行）》（浙大发计[2010]15号、16号、17号)；《浙江大学发放纵向科技项目绩效支出的实施细则（试行）》（浙大发科〔2012〕7号）	1、合同书（或任务书、预算书）原件  2、财务到款核销代码   3、与外单位合作协议，经费转拨申请单（经费外拨）；项目经费到款校内分卡申请单（校内分卡）	无	国家科技支撑计划项目（课题）首笔经费入账分成	2个工作日	无	无	科研合作经费转拨申请单（2014年3月更新）	行政服务办事大厅	工作日8:30—12:00 13:00-17:00	行政服务办事大厅111室9号、10号科研院窗口	方晨鹏	88981603	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT009
咨询可代办(信息中心)	407007QT002	其他服务	即办件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=407007QT002
横向国际科技合作项目首笔经费入账分成	135000QT025	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT025
咨询可代办(安保处)	131000QT003	其他服务	即办件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=131000QT003
横向科技项目经费支付会议费审批	135000QT029	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT029
科技部重大科学仪器设备开发专项首笔经费入账分成	135000QT014	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT014
科技部国际科技合作首笔经费入账分成	135000QT016	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT016
浙江大学校内无息借款申请（5、9月份）	SHFW00QT016	其他服务	承诺件	经学校认定的全日制本科经济困难生	《浙江大学校内无息借款实施细则》	1、申请人填写的加盖学院（园）行政章的《浙江大学无息借款申请表》一式两份   2学院（园）审核加盖行政章的《浙江大学校内无息借款汇总表》一式一份	每年的5、9月份学工部网站资助版块发布《浙江大学校内无息借款申请通知》（www.xgb.zju.edu.cn）→资助中心通知学院及学院辅导员通知学生→学生本人向所在学院提出申请，填写《浙江大学校内无息借款申请表》→学院进行申请表的审核以及盖章→学院将纸质汇总名单以及学生的个人纸质申请表移交至学生资助办公室,同时电子版汇总表发至资助办公室贷款中心邮箱（dkzx@zju.edu.cn）→学生工作处进行审核确定借款人名单→学生工作处公示审定名单→学生工作处将审定名单提供给计财财务处→计财处核算发放无息借款。	无	无	无	无	浙江大学校内无息借款申请表	学工部资助办公室贷款服务中心	周一至周五上班时间	浙江大学紫金港校区行政办事大厅	无	资助办公室贷款服务中心：88206282	88206586	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=SHFW00QT016
部委公益性行业科研专项项目首笔经费入账分成	135000QT011	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT011
材料收缴（博士研究生学术新人奖项目、浙江省研究生创新科研项目）	108000QT003	其他服务	即办件	研究生	无	1. 研究生提交博士研究生学术新人奖、浙江省研究生创新科研项目申请材料。 2．入选研究生提交博士研究生学术新人奖、浙江省研究生创新科研项目中期考核材料。 3．入选研究生提交博士研究生学术新人奖、浙江省研究生创新科研项目结题材料。	紫金港校区研究生持申请材料、中期考核材料、结题材料→交办事大厅窗口→研究生根据培养处网上通知参加面试→教育部审核发文后根据培养处要求提交中期考核材料、结题材料→窗口转交材料至培养处。	无	1	无	无	无	研究生培养处	相关时间段内行政服务办事大厅工作时间	玉泉校区教11-214或办事大厅研究生院窗口	研究生培养处	87951136、88981563	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=108000QT003
国家其他部委项目首笔经费入账分成	135000QT034	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT034
研究生出国交流经费审批	136000QR007	确认服务	即办件	社会科学研究院	无	浙江大学因公临时出国（境）申请表（研究生用）的表格已使用网上提交审批系统，网址为：http://grs.zju.edu.cn/News/html/grs/pygcjgl/gpcg/gpcg_bszn/2008-10-28/271-20081028093447.html	携完整材料至行政服务办事大厅111室7号社科院窗口	无	无	无	无	无	行政服务办事大厅	工作日8:30-12:00 13:00-17:0	行政服务办事大厅111室7号社科院窗口	朱莲英	88981602	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=136000QR007
校园卡冻结	704001GG011	公共服务	即办件	后勤集团	无	1、本人身份证或护照。	携带完整材料至行政服务办事大厅111室15号校园卡窗口办理	无	无	无	免费	无	行政服务办事大厅	工作日8:30—12:00 13:00-17:00	行政服务办事大厅111室15号校园卡窗口	梁晓珍	88981606	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=704001GG011
横向科技项目外协经费转拨审批	135000QT030	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT030
研究生应届毕业生进沪就业申办上海户籍具体归属专业（二级学科）证明受理	108000QR007	确认服务	即办件	应界毕业研究生	无	1.《研究生具体归属专业（二级学科）证明》 2.《研究生具体归属专业（二级学科）审核意见表》 3.《非上海生源应届普通高校毕业生个人信息表》	研究生持《非上海生源应届普通高校毕业生个人信息表》申请专业（二级学科）具体归属 →学院（系）研究生科确认研究生具体专业（二级学科）归属，出具《研究生具体归属专业（二级学科）审核意见表》、《研究生具体归属专业（二级学科）证明》→申报材料交办事大厅窗口审核（审核规则另行提供给大厅办事人员）→审核通过用研究生院印→窗口领取	无	1	无	无	20110321001专业归属证明材料(1)	研究生教学综合办公室	行政服务办事大厅工作时间	玉泉校区教11-216或办事大厅研究生院窗口	研究生院窗口工作人员	88981563、87951396	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=108000QR007
科技基础性工作专项首笔经费入账分成	135000QT015	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT015
国家重大科学研究计划项目首笔经费入账分成	135000QT005	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT005
咨询可代办(本科生院)	113000QT002	其他服务	即办件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=113000QT002
教育部霍英东基金会高等院校青年教师基金经费申领	135000QT018	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT018
研究生无经济适用房证明办理	108000QR004	确认服务	即办件	在读研究生	无	《无经济适用房证明表》(需所属学院研究生科签字盖章）一份	携带完整材料至行政服务办事大厅研究生院窗口办理	研究生无经济适用房证明办理	无	无	无	无	研究生管理处	工作日8:30—12:00 13:00-17:00	行政服务办事大厅研究生院窗口	研究生院窗口工作人员	88981563、87951446	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=108000QR004
钱江人才计划（非国库）首笔经费入账分成	135000QT024	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT024
进修证书办理	113000GG011	公共服务	即办件	本科生院	无	1.本人有效身份证； 2.在校成绩单（需加盖院系成绩核对章）； 3.近期免冠正面2寸相片1张。	1.审核材料（成绩单存档）； 2.生成证书编号； 3.打印证书； 4.盖本科生院公章。	本科生院关于进修证书办理流程	无	无	无	无	行政服务办事大厅	工作日 8:30-12:00  13:00-17:00	行政服务办事大厅112室26号本科生院窗口	栾海燕	88206236	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=113000GG011
出国留学在读证明、学习成绩公证	SHFW00QT004	其他服务	即办件	浙江省杭州市西湖公证处	公证法	   一、申请人的身份证明。   本人办理：1.申请人身份证、户籍证明、校园卡或学生证。   他人代办：1.申请人身份证、户籍证明、校园卡或学生证；2.代办人身份证；3.申请人亲笔签名授权代办人的委托书。   二、经教务处或研究生院盖章的《在读证明》、《大学成绩单》、《硕士、博士研究生成绩单》原件。  三、经学院盖章的《学历、学位、成绩证明》表格。	申请人携带身份证明、《在读证明》、《大学成绩单》、《硕士、博士成绩单》原件等申请材料至校行政服务大厅115室18号公证窗口办理。	无	5个工作日 （可代办《公证书》邮寄）	无	浙江省公证收费标准	学历学位成绩证明书	浙江省杭州市西湖公证处	每周四8:30-12:00,13:00-16:30	校行政服务大厅115室18号公证窗口	无	87992769, 87962403	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=SHFW00QT004
教育部留学回国人员科研启动基金首笔经费入账分成	135000QT019	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT019
在校本科生学生证乘车区间更改	113000GG014	公共服务	即办件	无	无	1.学生书面申请材料（必须写明情况，由院系或学园审核签字并盖章）； 2.本人学生证。	1.学生提供申请材料； 2.院系或学园审核，并签字盖章； 3.学生携带申请材料和学生证到办事大厅本科生院窗口办理。	在校本科生学生证乘车区间更改流程	无	无	0	无	本科生院	工作日 8:30-12:00 13:00-17:00 （星期五下午15：00以后不办公）	行政服务办事大厅	栾海燕	88206189	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=113000GG014
浙江省国际科技合作项目（非国库）首笔入账分成	135000QT033	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT033
驾驶证公证	SHFW00QT009	其他服务	即办件	浙江省杭州市西湖公证处	公证法	   一、申请人的身份证明原件。   本人办理：1.申请人身份证、户籍证明、校园卡或学生证。   他人代办：1.申请人身份证、户籍证明、校园卡或学生证；2.代办人身份证；3.申请人亲笔签名授权代办人的委托书。  二、申请人的《驾驶证》原件	申请人携带身份证明、驾驶证等申请材料至校行政服务大厅115室18号公证窗口办理。	无	5个工作日（可代办《公证书》邮寄）	无	浙江省公证收费标准	无	浙江省杭州市西湖公证处	每周四8:30-12:00,13:00-16:30	校行政服务大厅115室18号公证窗口	无	87992769, 87962403	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=SHFW00QT009
教育部博士点基金课题首笔经费入账分成	135000QT017	其他服务	即办件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT017
研究生招生报名咨询	108000QT002	其他服务	即办件	社会人员、在校师生	无	无	到行政服务办事大厅112室30号研究生院窗口现场咨询	研究生招生报名咨询	无	无	无	无	无	工作日8:30—12:00 13:00-17:00	行政服务办事大厅112室30号研究生院窗口	研招办	88981563、87951349	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=108000QT002
咨询可代办(后勤集团)	704001QT002	其他服务	即办件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=704001QT002
ITER计划项目首笔经费入账分成	135000QT007	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT007
非全日制专业学位研究生学生证补办	108000QR016	确认服务	即办件	在职研究生	无	申请人需出具以下材料： 申请人一寸彩色照片、身份证或校园卡。 如委托他人代办的，委托人需持： （1）申请人的一寸彩色照片、身份证或校园卡； （2）申请人的授权委托书。	核验申请人或委托人身份→提供空白学生证并出具用印单	无	无	无	无	无	专业学位管理办公室	行政服务办事大厅工作时间	玉泉校区教11-246或办事大厅研究生院窗口	专业学位管理办公室	87951446、88981563	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=108000QR016
研究生课程学分校际互认申请受理	108000QR009	确认服务	承诺件	研究生	无	1.《浙江大学研究生课程学分校际间转换申请表》 2．对方学校课程成绩原件及复印件一份	填写《浙江大学研究生课程学分校际间转换申请表》，附对方学校课程成绩原件及复印件一份→导师、所在学院（系）签署意见→办事大厅窗口申报材料收取→申报材料转交研究生培养处→研究生培养处在研究生院管理系统完成转换课程成绩确认→研究生登录研究生管理系统“我的课程”栏查询申请转换课程学分获得情况。	无	5	无	无	20091207001浙江大学研究生课程学分校际间转换申请表	研究生教学综合办公室	行政服务办事大厅工作时间	玉泉校区教11-216或办事大厅研究生院窗口	研究生院窗口工作人员	88981563、87951396	88981563	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=108000QR009
出生公证	SHFW00QT006	其他服务	即办件	浙江省杭州市西湖公证处	公证法	   一、申请人的身份证明原件。   本人办理：1.申请人身份证、户籍证明。   他人代办：1.申请人身份证、户籍证明；2.代办人身份证；3.申请人亲笔签名授权代办人的委托书。   二、申请人父母身份证、户口本、结婚证/离婚证离婚协议书。   三、申请人的《出生医学证明》原件；若申请人无《出生医学证明》可提供派出所或人事档案所在单位出具的《出生证明》（见下载表格）。  四、前往美国、法国、奥地利使用出生公证书需提供申请人两寸照片3张。	申请人携带身份证明、出生证明等申请材料至校行政服务大厅115室18号公证窗口办理。	无	5个工作日（可代办《公证书》邮寄）	无	浙江省公证收费标准	出生证明书	浙江省杭州市西湖公证处	每周四8:30-12:00,13:00-16:30	校行政服务大厅115室18号公证窗口	无	87992769, 87962403	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=SHFW00QT006
无犯罪记录公证	SHFW00QT008	其他服务	即办件	浙江省杭州市西湖公证处	公证法	   一、申请人的身份证明原件。   本人办理：1.申请人身份证、户籍证明、校园卡或学生证。   他人代办：1.申请人身份证、户籍证明、校园卡或学生证；2.代办人身份证；3.申请人亲笔签名授权代办人的委托书。  二、派出所出具的《公民无犯罪记录证明》（见下载表格）。	申请人携带身份证明、无犯罪记录证明等申请材料至校行政服务大厅115室18号公证窗口办理。	无	5个工作日（可代办《公证书》邮寄）	无	浙江省公证收费标准	无	浙江省杭州市西湖公证处	每周四8:30-12:00,13:00-16:30	校行政服务大厅115室18号公证窗口	无	87992769, 87962403	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=SHFW00QT008
《声明书》公证	SHFW00QT013	其他服务	即办件	浙江省杭州市西湖公证处	公证法	   一、申请人（声明人）身份证明原件（包括身份证、户口本）；   二、与声明事项相关的证明材料；  三、声明书。	申请人（声明人）携带身份证明、与声明事项相关的证明材料至校行政服务大厅115室18号公证窗口办理。	无	5个工作日（可代办《公证书》邮寄）	无	浙江省公证收费标准	无	浙江省杭州市西湖公证处	每周四8:30-12:00,13:00-16:30	校行政服务大厅115室18号公证窗口	无	87992769, 87962403	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=SHFW00QT013
校园卡扣款	704001GG014	公共服务	即办件	后勤集团	无	需要扣款的校园卡账号清单	携带完整材料至行政服务办事大厅111室15号校园卡窗口办理	无	无	无	免费	无	行政服务办事大厅	工作日8:30—12:00 13:00-17:00	行政服务办事大厅111室15号校园卡窗口	梁晓珍	88981606	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=704001GG014
生源地国家助学贷款回执受理	SHFW00QT017	其他服务	承诺件	浙江大学在校全日制本科生、研究生	《国家开发银行国家生源地信用助学贷款指导意见》	生源地信用助学贷款受理证明材料（回执单等）	学工部网站资助版块发布递交生源地信用助学贷款相关材料的通知→ ①国家开发银行 国家开发银行生源地国家助学贷款系统里录入回执信息→贷款审批→发放贷款→校计财处划付资金 ②信用社办理 盖学生资助中心的章→寄回生源地→生源地发放贷款	生源地国家助学贷款回执受理办理流程图	无	无	无	生源地国家助学贷款回执受理办理流程图	国家助学贷款服务中心	周一至周四8:30-12:00,13:00-17:00  周五8:30-12:00,13:00-15:00	行政服务办事大厅112室29号窗口	无	88981730	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=SHFW00QT017
《浙大教师出国（境）协议书》公证	SHFW00QT010	其他服务	即办件	浙江省杭州市西湖公证处	公证法	一、申请人身份证明原件（包括身份证、户口本、校园卡或工作证）。   二、保证人身份证明原件（包括身份证、户口本、校园卡或工作证）。   经校方盖章的《浙大教师出国（境）协议书》一式四份。	申请人、保证人携带身份证明、出国（境）协议书等申请材料至校行政服务大厅115室18号公证窗口办理。	无	5个工作日（可代办《公证书》邮寄）	无	浙江省公证收费标准	无	浙江省杭州市西湖公证处	每周四8:30-12:00,13:00-16:30	校行政服务大厅115室18号公证窗口	无	87992769, 87962403	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=SHFW00QT010
咨询可代办(继教处)	133000QT002	其他服务	即办件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=133000QT002
《委托书》公证	SHFW00QT012	其他服务	即办件	浙江省杭州市西湖公证处	公证法	   一、申请人（委托人）身份证明原件（包括身份证、户口本）；   二、受托人身份证；   三、与委托事项相关的证明材料；  四、委托书。	申请人（委托人）携带身份证明、与委托事项相关的证明材料至校行政服务大厅115室18号公证窗口办理。	无	5个工作日（可代办《公证书》邮寄）	无	浙江省公证收费标准	无	浙江省杭州市西湖公证处	每周四8:30-12:00,13:00-16:30	校行政服务大厅115室18号公证窗口	无	87992769, 87962403	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=SHFW00QT012
应征入伍服义务兵役学生学费补偿、国家助学贷款代偿申请	SHFW00QT020	其他服务	承诺件	无	《高等学校学生应征入伍服义务兵役国家资助办法》（财教[2013]236号）	     1、高校学生应征入伍学费补偿国家助学贷款代偿申请表一式一份  2、应征入伍通知书复印件一式一份    	学工部网站资助版块发布新申请通知→申请者备齐所需材料，至国家助学贷款服务中心办理→学工部审核，工作人员到相关部门盖章→为符合申请条件的申请人发放代偿金	无	无	无	无	征兵入伍代偿申请审批服务事项信息表	国家助学贷款服务中心	周一至周四8:30-12:00,13:00-17:00  周五8:30-12:00,13:00-15:00	行政服务办事大厅112室29号窗口	无	88981730	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=SHFW00QT020
亲属关系公证	SHFW00QT007	其他服务	即办件	浙江省杭州市西湖公证处	公证法	   一、申请人的身份证明原件。   本人办理：1.申请人身份证、户籍证明、校园卡或学生证。   他人代办：1.申请人身份证、户籍证明、校园卡或学生证；2.代办人身份证；3.申请人亲笔签名授权代办人的委托书。   二、关系人的身份证、户口本   三、申请人的《出生医学证明》原件。   四、申请人父母的结婚证/离婚证离婚协议书。  五、派出所或申请人人事档案所在单位出具的《亲属关系证明》（见下载表格）。	申请人携带身份证明、亲属关系证明等申请材料至校行政服务大厅115室18号公证窗口办理。	无	5个工作日（可代办《公证书》邮寄）	无	浙江省公证收费标准	亲属关系证明书	浙江省杭州市西湖公证处	每周四8:30-12:00,13:00-16:30	校行政服务大厅115室18号公证窗口	无	87992769, 87962403	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=SHFW00QT007
普通高等学校退役士兵学费资助申请	SHFW00QT019	其他服务	承诺件	浙江大学在校退役本科生	《高等学校学生应征入伍服义务兵役国家资助办法》（财教[2013]236号）、《关于调整完善国家助学贷款相关政策措施的通知》(财教[2014]180号)	   1、普通高等学校退役士兵学费资助申请表一式一份  2、退伍证复印件一式一份	学工部网站资助版块发布新申请通知→申请者备齐所需材料，至国家助学贷款服务中心办理→学工部审核，工作人员到相关部门盖章，从经济困难生库为符合申请条件的同学办理学费减免	无	无	无	无	退役复学学费减免审批服务事项信息表	国家助学贷款服务中心	周一至周四8:30-12:00,13:00-17:00 周五8:30-12:00,13:00-15:00	行政服务办事大厅112室29号窗口	无	88981730	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=SHFW00QT019
浙江省公益性技术应用研究项目（非国库）首笔经费入账	135000QT035	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT035
浙江省自然科学基金（非国库）首笔经费入账分成	135000QT021	其他服务	即办件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT021
浙江省分析测试基金和动物实验平台项目首笔经费入账分成	135000QT022	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT022
出国留学毕业证书、学位公证	SHFW00QT005	其他服务	即办件	浙江省杭州市西湖公证处	公证法	 一、申请人的身份证明。  本人办理：1.申请人身份证、户籍证明、校园卡或学生证。   他人代办：1.申请人身份证、户籍证明、校园卡或学生证；2.代办人身份证；3.申请人亲笔签名授权代办人的委托书。   二、《毕业证书》、《学位证书》原件。  三、经学院盖章的《学历、学位、成绩证明》表格。	申请人携带身份证明、《毕业证书》、《学位证书》原件等申请材料至校行政服务大厅115室18号公证窗口办理。	无	5个工作日（可代办《公证书》邮寄）	无	浙江省公证收费标准	学历学位成绩证明书	浙江省杭州市西湖公证处	每周四8:30-12:00,13:00-16:30	校行政服务大厅115室18号公证窗口	无	87992769, 87962403	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=SHFW00QT005
浙江省重大科技专项项目（非国库）首笔经费入账分成	135000QT036	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT036
《资助出国留学协议书》公证	SHFW00QT011	其他服务	即办件	浙江省杭州市西湖公证处	公证法	   一、申请人身份证明原件（包括身份证、户口本、校园卡或工作证）；   二、保证人身份证明原件（包括身份证、户口本、校园卡或工作证）；   三、保证人具有经济担保能力的证明（包括所在单位出具的《稳定收入证明》、房产证、存款证明等）；   四、资助出国留学资格证明；  五、《资助出国留学协议书》一式六份。	申请人及两位保证人携带身份证明、出国留学协议书等申请材料至校行政服务大厅115室18号公证窗口办理。	无	5个工作日（可代办《公证书》邮寄）	无	浙江省公证收费标准	无	浙江省杭州市西湖公证处	每周四8:30-12:00,13:00-16:30	校行政服务大厅115室18号公证窗口	无	87992769, 87962403	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=SHFW00QT011
